,root,LTBI,notLTBI,sens,notsens,notspec,spec,agree,notagree,Tx,notTx,Sxhep,notSxhep,nausea,notnausea,complete,notcomplete,effective,noteffective
root,,0.3,0.7,,,,,,,,,,,,,,,,
LTBI,,,,0.99,0.01,,,,,,,,,,,,,,
notLTBI,,,,,,0.05,0.95,,,,,,,,,,,,
sens,,,,,,,,1,0,,,,,,,,,,
notsens,,,,,,,,1,0,,,,,,,,,,
notspec,,,,,,,,1,0,,,,,,,,,,
spec,,,,,,,,1,0,,,,,,,,,,
agree,,,,,,,,,,1,0,,,,,,,,
notagree,,,,,,,,,,,,,,,,,,,
Tx,,,,,,,,,,,,0,1,,,,,,
notTx,,,,,,,,,,,,,,,,,,,
Sxhep,,,,,,,,,,,,,,0,1,,,,
notSxhep,,,,,,,,,,,,,,0,1,,,,
nausea,,,,,,,,,,,,,,,,1,0,,
notnausea,,,,,,,,,,,,,,,,1,0,,
complete,,,,,,,,,,,,,,,,,,1,1
notcomplete,,,,,,,,,,,,,,,,,,,
LTBIeffective,,,,,,,,,,,,,,,,,,,
LTBInoteffective,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
